66.0000000,0.4507246,-0.7928183,2.6639767,0.5272514,2.2806546,-0.9098314
67.0000000,0.5161138,-0.7480099,2.6941792,0.2886459,2.9578990,-0.5248220
68.0000000,0.5467560,-0.7366955,2.6989965,0.2624194,3.0188475,-0.4693998
69.0000000,0.5733099,-0.7268248,2.7039005,0.2382051,3.0632225,-0.4272939
70.0000000,0.5946255,-0.7181742,2.7109663,0.2251907,3.0956715,-0.3710756
71.0000000,0.6141238,-0.7108815,2.7162064,-0.2215757,-3.0993274,0.3287171
72.0000000,0.6295977,-0.7039341,2.7236940,-0.1834303,-3.0708366,0.2953200
73.0000000,0.6426215,-0.6976533,2.7309849,-0.1936554,-3.0475262,0.2508312
74.0000000,0.6528907,-0.6913224,2.7390062,-0.1921386,-3.0229312,0.2218707
75.0000000,0.6613774,-0.6856166,2.7452375,-0.1866836,-3.0049217,0.2076708
76.0000000,0.6681314,-0.6810457,2.7509265,-0.1991603,-2.9951675,0.1833902
77.0000000,0.6730201,-0.6773611,2.7572889,-0.2004322,-2.9918612,0.1622071
78.0000000,0.6774781,-0.6740365,2.7585458,-0.1849085,-2.9893679,0.1565489
79.0000000,0.6811433,-0.6726986,2.7614201,-0.2095364,-2.9839939,0.1458961
80.0000000,0.6843894,-0.6713786,2.7646263,-0.2249481,-2.9732766,0.1327981
81.0000000,0.6867537,-0.6709654,2.7678921,-0.2346891,-2.9727046,0.1250862
82.0000000,0.6895702,-0.6690120,2.7680920,-0.2234701,-2.9625655,0.1164770
83.0000000,0.6913772,-0.6682839,2.7697004,-0.2464478,-2.9643041,0.1063323
84.0000000,0.6919587,-0.6672266,2.7714342,-0.2489301,-2.9714827,0.1002767
85.0000000,0.6922429,-0.6652826,2.7711499,-0.2449642,-2.9845211,0.0915635
86.0000000,0.6922641,-0.6624165,2.7696104,-0.2374277,-2.9992078,0.0813909
87.0000000,0.6908476,-0.6603622,2.7696609,-0.2489889,-3.0128168,0.0644123
88.0000000,0.6897395,-0.6586777,2.7703286,-0.2796095,-3.0250686,0.0389271
89.0000000,0.6876144,-0.6574291,2.7714703,-0.2923111,-3.0336813,0.0231047
90.0000000,0.6854928,-0.6561648,2.7725220,-0.2790415,-3.0413194,0.0150457
91.0000000,0.6832097,-0.6546654,2.7731122,-0.2667852,-3.0564046,0.0074683
92.0000000,0.6828687,-0.6547824,2.7741622,-0.3030390,-3.0624394,0.0139872
93.0000000,0.6824980,-0.6534827,2.7750739,-0.3161909,-3.0710909,0.0134362
